date,portfolio_value,daily_ret
2017-09-05 00:00:00+00:00,100000.0,0.0
2017-09-06 00:00:00+00:00,100000.0,0.0
2017-09-07 00:00:00+00:00,100000.0,0.0
2017-09-08 00:00:00+00:00,100000.0,0.0
2017-09-09 00:00:00+00:00,100000.0,0.0
2017-09-10 00:00:00+00:00,100000.0,0.0
2017-09-11 00:00:00+00:00,100000.0,0.0
2017-09-12 00:00:00+00:00,100000.0,0.0
2017-09-13 00:00:00+00:00,100000.0,0.0
2017-09-14 00:00:00+00:00,100000.0,0.0
2017-09-15 00:00:00+00:00,100000.0,0.0
2017-09-16 00:00:00+00:00,100000.0,0.0
2017-09-17 00:00:00+00:00,100000.0,0.0
2017-09-18 00:00:00+00:00,100000.0,0.0
2017-09-19 00:00:00+00:00,100000.0,0.0
2017-09-20 00:00:00+00:00,100000.0,0.0
2017-09-21 00:00:00+00:00,100000.0,0.0
2017-09-22 00:00:00+00:00,100000.0,0.0
2017-09-23 00:00:00+00:00,100000.0,0.0
2017-09-24 00:00:00+00:00,100000.0,0.0
2017-09-25 00:00:00+00:00,100000.0,0.0
2017-09-26 00:00:00+00:00,100000.0,0.0
2017-09-27 00:00:00+00:00,100000.0,0.0
2017-09-28 00:00:00+00:00,100000.0,0.0
2017-09-29 00:00:00+00:00,100000.0,0.0
2017-09-30 00:00:00+00:00,100000.0,0.0
2017-10-01 00:00:00+00:00,100000.0,0.0
2017-10-02 00:00:00+00:00,100000.0,0.0
2017-10-03 00:00:00+00:00,100000.0,0.0
2017-10-04 00:00:00+00:00,100000.0,0.0
2017-10-05 00:00:00+00:00,100000.0,0.0
2017-10-06 00:00:00+00:00,100000.0,0.0
2017-10-07 00:00:00+00:00,100000.0,0.0
2017-10-08 00:00:00+00:00,100000.0,0.0
2017-10-09 00:00:00+00:00,100000.0,0.0
2017-10-10 00:00:00+00:00,100000.0,0.0
2017-10-11 00:00:00+00:00,100000.0,0.0
2017-10-12 00:00:00+00:00,100000.0,0.0
2017-10-13 00:00:00+00:00,100000.0,0.0
2017-10-14 00:00:00+00:00,100000.0,0.0
2017-10-15 00:00:00+00:00,100000.0,0.0
2017-10-16 00:00:00+00:00,100000.0,0.0
2017-10-17 00:00:00+00:00,100000.0,0.0
2017-10-18 00:00:00+00:00,100000.0,0.0
2017-10-19 00:00:00+00:00,100000.0,0.0
2017-10-20 00:00:00+00:00,100000.0,0.0
2017-10-21 00:00:00+00:00,100000.0,0.0
2017-10-22 00:00:00+00:00,100000.0,0.0
2017-10-23 00:00:00+00:00,100000.0,0.0
2017-10-24 00:00:00+00:00,100000.0,0.0
2017-10-25 00:00:00+00:00,100000.0,0.0
2017-10-26 00:00:00+00:00,100000.0,0.0
2017-10-27 00:00:00+00:00,100000.0,0.0
2017-10-28 00:00:00+00:00,100000.0,0.0
2017-10-29 00:00:00+00:00,100000.0,0.0
2017-10-30 00:00:00+00:00,100000.0,0.0
2017-10-31 00:00:00+00:00,100000.0,0.0
2017-11-01 00:00:00+00:00,100000.0,0.0
2017-11-02 00:00:00+00:00,100000.0,0.0
2017-11-03 00:00:00+00:00,100000.0,0.0
2017-11-04 00:00:00+00:00,100000.0,0.0
2017-11-05 00:00:00+00:00,100000.0,0.0
2017-11-06 00:00:00+00:00,100000.0,0.0
2017-11-07 00:00:00+00:00,100000.0,0.0
2017-11-08 00:00:00+00:00,100000.0,0.0
2017-11-09 00:00:00+00:00,100000.0,0.0
2017-11-10 00:00:00+00:00,100000.0,0.0
2017-11-11 00:00:00+00:00,100000.0,0.0
2017-11-12 00:00:00+00:00,100000.0,0.0
2017-11-13 00:00:00+00:00,100000.0,0.0
2017-11-14 00:00:00+00:00,100000.0,0.0
2017-11-15 00:00:00+00:00,100000.0,0.0
2017-11-16 00:00:00+00:00,100000.0,0.0
2017-11-17 00:00:00+00:00,100000.0,0.0
2017-11-18 00:00:00+00:00,100000.0,0.0
2017-11-19 00:00:00+00:00,100000.0,0.0
2017-11-20 00:00:00+00:00,100000.0,0.0
2017-11-21 00:00:00+00:00,100000.0,0.0
2017-11-22 00:00:00+00:00,100000.0,0.0
2017-11-23 00:00:00+00:00,100000.0,0.0
2017-11-24 00:00:00+00:00,100000.0,0.0
2017-11-25 00:00:00+00:00,100000.0,0.0
2017-11-26 00:00:00+00:00,100000.0,0.0
2017-11-27 00:00:00+00:00,100000.0,0.0
2017-11-28 00:00:00+00:00,100000.0,0.0
2017-11-29 00:00:00+00:00,100000.0,0.0
2017-11-30 00:00:00+00:00,100000.0,0.0
2017-12-01 00:00:00+00:00,100000.0,0.0
2017-12-02 00:00:00+00:00,100000.0,0.0
2017-12-03 00:00:00+00:00,100000.0,0.0
2017-12-04 00:00:00+00:00,100000.0,0.0
2017-12-05 00:00:00+00:00,100000.0,0.0
2017-12-06 00:00:00+00:00,100000.0,0.0
2017-12-07 00:00:00+00:00,100000.0,0.0
2017-12-08 00:00:00+00:00,100000.0,0.0
2017-12-09 00:00:00+00:00,100000.0,0.0
2017-12-10 00:00:00+00:00,100000.0,0.0
2017-12-11 00:00:00+00:00,100000.0,0.0
2017-12-12 00:00:00+00:00,100000.0,0.0
2017-12-13 00:00:00+00:00,100000.0,0.0
2017-12-14 00:00:00+00:00,100000.0,0.0
2017-12-15 00:00:00+00:00,100000.0,0.0
2017-12-16 00:00:00+00:00,100000.0,0.0
2017-12-17 00:00:00+00:00,100000.0,0.0
2017-12-18 00:00:00+00:00,100000.0,0.0
2017-12-19 00:00:00+00:00,100000.0,0.0
2017-12-20 00:00:00+00:00,100000.0,0.0
2017-12-21 00:00:00+00:00,100000.0,0.0
2017-12-22 00:00:00+00:00,100000.0,0.0
2017-12-23 00:00:00+00:00,100000.0,0.0
2017-12-24 00:00:00+00:00,100000.0,0.0
2017-12-25 00:00:00+00:00,100000.0,0.0
2017-12-26 00:00:00+00:00,100000.0,0.0
2017-12-27 00:00:00+00:00,100000.0,0.0
2017-12-28 00:00:00+00:00,100000.0,0.0
2017-12-29 00:00:00+00:00,100000.0,0.0
2017-12-30 00:00:00+00:00,100000.0,0.0
2017-12-31 00:00:00+00:00,100000.0,0.0
2018-01-01 00:00:00+00:00,100000.0,0.0
2018-01-02 00:00:00+00:00,100000.0,0.0
2018-01-03 00:00:00+00:00,100000.0,0.0
2018-01-04 00:00:00+00:00,100000.0,0.0
2018-01-05 00:00:00+00:00,90770.08695583558,-0.09229913044164428
2018-01-06 00:00:00+00:00,85056.4858273647,-0.06294585936940711
2018-01-07 00:00:00+00:00,85428.2072255614,0.004370288692048474
2018-01-08 00:00:00+00:00,86842.74213648342,0.016558171555527634
2018-01-09 00:00:00+00:00,85251.527523368,-0.018322942988311386
2018-01-10 00:00:00+00:00,85203.07608117147,-0.0005683351794869562
2018-01-11 00:00:00+00:00,86755.20042884679,0.018216764218660808
2018-01-12 00:00:00+00:00,83938.08717580406,-0.03247198138114171
2018-01-13 00:00:00+00:00,81612.59443839936,-0.0277048574210903
2018-01-14 00:00:00+00:00,83512.31307775814,0.023277272980124053
2018-01-15 00:00:00+00:00,84810.79847333246,0.015548430497491994
2018-01-16 00:00:00+00:00,94380.72122663965,0.11283849374813193
2018-01-17 00:00:00+00:00,93541.8092351307,-0.00888859483807547
2018-01-18 00:00:00+00:00,93738.8232355483,0.002106159823383136
2018-01-19 00:00:00+00:00,91599.59548060154,-0.022821150096703158
2018-01-20 00:00:00+00:00,86592.93042696608,-0.05465815681135555
2018-01-21 00:00:00+00:00,90960.44581724692,0.05043732056122607
2018-01-22 00:00:00+00:00,93936.51192360272,0.0327182445030576
2018-01-23 00:00:00+00:00,93968.13843387048,0.00033667963202077544
2018-01-24 00:00:00+00:00,90972.09407093427,-0.03188361941473028
2018-01-25 00:00:00+00:00,91730.69045468325,0.00833878115587261
2018-01-26 00:00:00+00:00,92007.9091478733,0.0030220931709545873
2018-01-27 00:00:00+00:00,89972.09920116095,-0.022126466795810318
2018-01-28 00:00:00+00:00,86998.55331418455,-0.03304964442730296
2018-01-29 00:00:00+00:00,89562.9055947763,0.0294758037105618
2018-01-30 00:00:00+00:00,93507.6147223448,0.04404400573398304
2018-01-31 00:00:00+00:00,92882.80800561326,-0.006681880599636814
2018-02-01 00:00:00+00:00,97646.11442814875,0.051282971787929066
2018-02-02 00:00:00+00:00,100339.4078769347,0.027582187622711363
2018-02-03 00:00:00+00:00,98575.93397653248,-0.017575087771746656
2018-02-04 00:00:00+00:00,105110.28868718962,0.06628752523118608
2018-02-05 00:00:00+00:00,113553.53298807784,0.08032747703714804
2018-02-06 00:00:00+00:00,106001.32343101522,-0.06650792237222192
2018-02-07 00:00:00+00:00,107071.70644253877,0.010097826865530957
2018-02-08 00:00:00+00:00,105489.10566930314,-0.014780756054214361
2018-02-09 00:00:00+00:00,98505.66293708362,-0.0662006060996655
2018-02-10 00:00:00+00:00,100005.80212668647,0.01522896394861073
2018-02-11 00:00:00+00:00,102720.356997545,0.02714397378083877
2018-02-12 00:00:00+00:00,98273.24345120999,-0.043293400415667316
2018-02-13 00:00:00+00:00,100001.90169410274,0.017590324509346056
2018-02-14 00:00:00+00:00,94483.70530884186,-0.05518091448041229
2018-02-15 00:00:00+00:00,92784.82727985056,-0.01798064569375346
2018-02-16 00:00:00+00:00,92432.00790447186,-0.00380255463875101
2018-02-17 00:00:00+00:00,89833.53366968683,-0.028112277269477293
2018-02-18 00:00:00+00:00,91759.59921670906,0.021440384991469497
2018-02-19 00:00:00+00:00,90070.47667214945,-0.018408129056562195
2018-02-20 00:00:00+00:00,92460.74876930554,0.026537797794237594
2018-02-21 00:00:00+00:00,93843.31281325914,0.014952983426547384
2018-02-22 00:00:00+00:00,94931.07836484318,0.011591295308900795
2018-02-23 00:00:00+00:00,92161.05911930988,-0.029179266613694632
2018-02-24 00:00:00+00:00,92313.26635171297,0.0016515351913006793
2018-02-25 00:00:00+00:00,90731.32731071825,-0.01713663814004307
2018-02-26 00:00:00+00:00,90980.58797623414,0.002747239271197577
2018-02-27 00:00:00+00:00,91065.44197030854,0.0009326604274813022
2018-02-28 00:00:00+00:00,92053.10808708196,0.010845674225085755
2018-03-01 00:00:00+00:00,92188.58241077373,0.001471697441911557
2018-03-02 00:00:00+00:00,92680.1514332266,0.005332211534206488
2018-03-03 00:00:00+00:00,93683.17426270421,0.010822412501130474
2018-03-04 00:00:00+00:00,93100.91486641813,-0.0062151971351155355
2018-03-05 00:00:00+00:00,93938.24949980258,0.008993838939025167
2018-03-06 00:00:00+00:00,95291.26383714615,0.014403231320021748
2018-03-07 00:00:00+00:00,96610.57301226696,0.013845017077069421
2018-03-08 00:00:00+00:00,98561.64495800786,0.020195221753763537
2018-03-09 00:00:00+00:00,98891.11448729754,0.003342776284122051
2018-03-10 00:00:00+00:00,101104.12188976762,0.022378222896399125
2018-03-11 00:00:00+00:00,98323.11920838556,-0.02750632347525994
2018-03-12 00:00:00+00:00,99186.12510163219,0.008777242831541798
2018-03-13 00:00:00+00:00,95361.2814543541,-0.03856228523252536
2018-03-14 00:00:00+00:00,99572.27212443289,0.04415828526900012
2018-03-15 00:00:00+00:00,99549.92410716914,-0.0002244401657905959
2018-03-16 00:00:00+00:00,99720.49756183499,0.0017134463556418567
2018-03-17 00:00:00+00:00,103054.1496093596,0.033429958022997974
2018-03-18 00:00:00+00:00,102414.03248033853,-0.00621146389007643
2018-03-19 00:00:00+00:00,100197.43745086662,-0.021643469901426404
2018-03-20 00:00:00+00:00,99113.96357984997,-0.010813389030512432
2018-03-21 00:00:00+00:00,100309.1823287856,0.012059034930761436
2018-03-22 00:00:00+00:00,101810.14168801041,0.014963329621261234
2018-03-23 00:00:00+00:00,103253.67074444871,0.014178637142671757
2018-03-24 00:00:00+00:00,107452.16749101567,0.04066196113219234
2018-03-25 00:00:00+00:00,107066.41103450656,-0.0035900295500448376
2018-03-26 00:00:00+00:00,109340.87305336032,0.021243469327842934
2018-03-27 00:00:00+00:00,112307.66121895412,0.02713338647063801
2018-03-28 00:00:00+00:00,112621.92474555726,0.002798237655314173
2018-03-29 00:00:00+00:00,117602.84179231929,0.04422688617704984
2018-03-30 00:00:00+00:00,117705.96163955766,0.0008768482603547234
2018-03-31 00:00:00+00:00,118708.08881235059,0.008513818321808309
2018-04-01 00:00:00+00:00,120120.08206475034,0.011894667554051663
2018-04-02 00:00:00+00:00,120657.54927285574,0.004474415925021402
2018-04-03 00:00:00+00:00,116735.46701230957,-0.03250590024563449
2018-04-04 00:00:00+00:00,120921.96738954425,0.0358631398355842
2018-04-05 00:00:00+00:00,121182.47844561959,0.002154373284682931
2018-04-06 00:00:00+00:00,122904.04317555501,0.014206383233100528
2018-04-07 00:00:00+00:00,120839.16316362038,-0.016800749255947323
2018-04-08 00:00:00+00:00,118792.85858702326,-0.016934117408826777
2018-04-09 00:00:00+00:00,119612.67551824587,0.006901230772404121
2018-04-10 00:00:00+00:00,118846.02871779983,-0.006409411018726829
2018-04-11 00:00:00+00:00,117532.27700949137,-0.011054233132416713
2018-04-12 00:00:00+00:00,110603.22269497284,-0.058954480342101934
2018-04-13 00:00:00+00:00,110682.02290524736,0.0007124585374138626
2018-04-14 00:00:00+00:00,110740.57675156076,0.0005290276124021442
2018-04-15 00:00:00+00:00,110408.84427852795,-0.0029955819516547244
2018-04-16 00:00:00+00:00,111836.93271173211,0.012934547431739496
2018-04-17 00:00:00+00:00,112171.93113382024,0.0029954185434575287
2018-04-18 00:00:00+00:00,110502.81767954215,-0.014879956486501533
2018-04-19 00:00:00+00:00,110976.59528151742,0.0042874707806024315
2018-04-20 00:00:00+00:00,109570.20535179345,-0.012672851659904838
2018-04-21 00:00:00+00:00,109108.44872064442,-0.004214253588979644
2018-04-22 00:00:00+00:00,110618.42787274989,0.013839250487114318
2018-04-23 00:00:00+00:00,109282.83324672129,-0.012073889059108667
2018-04-24 00:00:00+00:00,106147.63747328144,-0.02868882220834912
2018-04-25 00:00:00+00:00,109524.52716894413,0.031813140415043906
2018-04-26 00:00:00+00:00,107378.8023307589,-0.019591272326384024
2018-04-27 00:00:00+00:00,109126.88640314018,0.01627960113576843
2018-04-28 00:00:00+00:00,107229.87816115964,-0.017383509275363584
2018-04-29 00:00:00+00:00,106581.96861867754,-0.006042248238950054
2018-04-30 00:00:00+00:00,107311.41969428668,0.00684403830275393
2018-05-01 00:00:00+00:00,107502.94492111221,0.0017847609077501492
2018-05-02 00:00:00+00:00,106595.78586141006,-0.008438457759160412
2018-05-03 00:00:00+00:00,102494.86923735846,-0.03847165805769637
2018-05-04 00:00:00+00:00,102160.6011423482,-0.0032613153955655116
2018-05-05 00:00:00+00:00,101453.19245964076,-0.0069244765085294535
2018-05-06 00:00:00+00:00,102447.07740209825,0.009796487605383764
2018-05-07 00:00:00+00:00,103314.88521712624,0.008470791329867833
2018-05-08 00:00:00+00:00,104445.85569795899,0.010946829960231774
2018-05-09 00:00:00+00:00,103285.33189204558,-0.011111248006521857
2018-05-10 00:00:00+00:00,105100.63891467419,0.01757565173461395
2018-05-11 00:00:00+00:00,107949.42689499665,0.027105334560670435
2018-05-12 00:00:00+00:00,106900.7159317449,-0.009714835858015691
2018-05-13 00:00:00+00:00,105251.09518168453,-0.015431334913730943
2018-05-14 00:00:00+00:00,104626.63610766511,-0.0059330411046221165
2018-05-15 00:00:00+00:00,106155.04354609425,0.014608205857410406
2018-05-16 00:00:00+00:00,106214.43575977556,0.0005594855571371404
2018-05-17 00:00:00+00:00,108690.71447290399,0.0233139562943121
2018-05-18 00:00:00+00:00,110720.86230183995,0.018678208518374095
2018-05-19 00:00:00+00:00,109874.95501528191,-0.007639999083930427
2018-05-20 00:00:00+00:00,107877.5890292598,-0.01817853746328546
2018-05-21 00:00:00+00:00,109922.85281805415,0.018959116598718184
2018-05-22 00:00:00+00:00,112170.24152713383,0.020445145403927834
2018-05-23 00:00:00+00:00,114755.57854670903,0.023048332466591104
2018-05-24 00:00:00+00:00,113897.64227847278,-0.007476205332249242
2018-05-25 00:00:00+00:00,114688.34786966586,0.006942247226328524
2018-05-26 00:00:00+00:00,114678.40651262265,-8.668149143198356e-05
2018-05-27 00:00:00+00:00,115587.58147505485,0.007928039725003666
2018-05-28 00:00:00+00:00,118990.69893722869,0.029441895216989922
2018-05-29 00:00:00+00:00,115373.39366228509,-0.03039989938080656
2018-05-30 00:00:00+00:00,115788.35292269527,0.003596663383455878
2018-05-31 00:00:00+00:00,112932.84331071247,-0.024661458081964738
2018-06-01 00:00:00+00:00,112600.4084137488,-0.002943651175495887
2018-06-02 00:00:00+00:00,111865.61626253108,-0.0065256615101938475
2018-06-03 00:00:00+00:00,110635.41995678535,-0.010997090498823692
2018-06-04 00:00:00+00:00,112321.86210361696,0.015243238987029173
2018-06-05 00:00:00+00:00,112566.348810027,0.0021766617987912795
2018-06-06 00:00:00+00:00,114276.54590946165,0.0151927917846999
2018-06-07 00:00:00+00:00,113320.12114296627,-0.008369388126703958
2018-06-08 00:00:00+00:00,113979.51329116707,0.0058188443636493226
2018-06-09 00:00:00+00:00,114618.17762023248,0.005603325638300571
2018-06-10 00:00:00+00:00,118601.34031891679,0.034751579386315345
2018-06-11 00:00:00+00:00,119333.40021817929,0.006172442042341242
2018-06-12 00:00:00+00:00,122813.33476671102,0.02916144635256601
2018-06-13 00:00:00+00:00,124865.6873136843,0.016711153970957682
2018-06-14 00:00:00+00:00,120623.36774230997,-0.033975062826642644
2018-06-15 00:00:00+00:00,123708.34309033144,0.025575271241074615
2018-06-16 00:00:00+00:00,123718.08859939949,7.877810683254438e-05
2018-06-17 00:00:00+00:00,125161.28033292125,0.011665163516992427
2018-06-18 00:00:00+00:00,122854.95488624545,-0.01842682849313393
2018-06-19 00:00:00+00:00,122050.13405579723,-0.006550983891479456
2018-06-20 00:00:00+00:00,121465.26572471748,-0.004792033500039983
2018-06-21 00:00:00+00:00,123252.48230526694,0.014713807851866934
2018-06-22 00:00:00+00:00,126592.84041702951,0.027101751212517566
2018-06-23 00:00:00+00:00,127301.06558130668,0.005594511995655527
2018-06-24 00:00:00+00:00,126569.54010996188,-0.005746420644669237
2018-06-25 00:00:00+00:00,126036.91404384708,-0.004208169403571049
2018-06-26 00:00:00+00:00,127293.49560329645,0.009969948637525539
2018-06-27 00:00:00+00:00,125875.83898639365,-0.011136913242769775
2018-06-28 00:00:00+00:00,129141.6906806176,0.025945024243905657
2018-06-29 00:00:00+00:00,127764.58218328218,-0.010663547070489887
2018-06-30 00:00:00+00:00,125264.11368857283,-0.01957090495644831
2018-07-01 00:00:00+00:00,124676.23999797828,-0.004693073485165122
2018-07-02 00:00:00+00:00,121786.48038618414,-0.02317811005401671
2018-07-03 00:00:00+00:00,122148.12163741665,0.002969469600285324
2018-07-04 00:00:00+00:00,121824.01124006289,-0.0026534210514989054
2018-07-05 00:00:00+00:00,122235.16007288988,0.0033749408564194283
2018-07-06 00:00:00+00:00,122898.48172735845,0.0054266027391220995
2018-07-07 00:00:00+00:00,122657.77466792281,-0.0019585844841405464
2018-07-08 00:00:00+00:00,123334.2100248545,0.005514818434975144
2018-07-09 00:00:00+00:00,123322.27657514837,-9.675701254119318e-05
2018-07-10 00:00:00+00:00,122663.22293888763,-0.005344157232283431
2018-07-11 00:00:00+00:00,123085.78597728495,0.0034449040900208505
2018-07-12 00:00:00+00:00,123244.6293860195,0.001290509764985126
2018-07-13 00:00:00+00:00,125083.51775121222,0.014920636902019169
2018-07-14 00:00:00+00:00,124648.98492082221,-0.0034739415568266763
2018-07-15 00:00:00+00:00,125452.73493400584,0.006448107168254724
2018-07-16 00:00:00+00:00,126435.68869649633,0.007835251762407403
2018-07-17 00:00:00+00:00,125360.39956168171,-0.008504633034394304
2018-07-18 00:00:00+00:00,125270.29124158427,-0.0007187941360469186
2018-07-19 00:00:00+00:00,125245.0458738384,-0.00020152717372690088
2018-07-20 00:00:00+00:00,125807.9012115061,0.004494032747887511
2018-07-21 00:00:00+00:00,125377.58282371484,-0.003420440080848519
2018-07-22 00:00:00+00:00,126042.54973485832,0.005303714556998962
2018-07-23 00:00:00+00:00,127352.09505455306,0.010389708256850483
2018-07-24 00:00:00+00:00,130372.93852917332,0.023720406588727316
2018-07-25 00:00:00+00:00,127710.29809753758,-0.020423260085066786
2018-07-26 00:00:00+00:00,125758.60393390413,-0.015282198794515867
2018-07-27 00:00:00+00:00,127053.38422643323,0.010295759113305714
2018-07-28 00:00:00+00:00,128244.82650243922,0.009377493431285577
2018-07-29 00:00:00+00:00,127554.62634020115,-0.0053818947793963234
2018-07-30 00:00:00+00:00,127805.01644500448,0.0019630029265698123
2018-07-31 00:00:00+00:00,129111.45895504078,0.010222153608488993
2018-08-01 00:00:00+00:00,127848.44051563815,-0.009782388407851839
2018-08-02 00:00:00+00:00,130250.01270965024,0.018784524741374042
2018-08-03 00:00:00+00:00,131231.23053616323,0.00753334150300855
2018-08-04 00:00:00+00:00,131384.09308237533,0.0011648335962983758
2018-08-05 00:00:00+00:00,130709.01292831011,-0.00513821832024941
2018-08-06 00:00:00+00:00,130407.54589575375,-0.0023063982031729102
2018-08-07 00:00:00+00:00,128855.47525633719,-0.011901693485262488
2018-08-08 00:00:00+00:00,128524.44757733488,-0.0025689841921251455
2018-08-09 00:00:00+00:00,126304.08941294014,-0.01727576508787343
2018-08-10 00:00:00+00:00,128570.95659529114,0.017947694274091708
2018-08-11 00:00:00+00:00,129246.30091912557,0.005252697356528557
2018-08-12 00:00:00+00:00,129883.68812556905,0.004931570202866498
2018-08-13 00:00:00+00:00,129248.00826955112,-0.004894223941372622
2018-08-14 00:00:00+00:00,126431.55393521523,-0.021791085000413157
2018-08-15 00:00:00+00:00,125727.9903255241,-0.005564778631540368
2018-08-16 00:00:00+00:00,125029.9904478773,-0.005551666544892697
2018-08-17 00:00:00+00:00,125145.94114863289,0.0009273831049674275
2018-08-18 00:00:00+00:00,126762.61396172612,0.012918300012408235
2018-08-19 00:00:00+00:00,126813.48836053292,0.0004013359871402056
2018-08-20 00:00:00+00:00,128259.04633714553,0.01139908692128122
2018-08-21 00:00:00+00:00,129230.90469368806,0.007577308457353382
2018-08-22 00:00:00+00:00,129208.20902768242,-0.0001756210409533665
2018-08-23 00:00:00+00:00,129754.17091287748,0.004225442712220362
2018-08-24 00:00:00+00:00,131094.50770272224,0.01032981660947696
2018-08-25 00:00:00+00:00,132115.7123381644,0.007789835389274247
2018-08-26 00:00:00+00:00,133064.3341790588,0.007180234841911215
2018-08-27 00:00:00+00:00,134054.66518517793,0.007442497737872422
2018-08-28 00:00:00+00:00,134396.08664250484,0.002546882324873101
2018-08-29 00:00:00+00:00,133698.2518043122,-0.0051923746860941256
2018-08-30 00:00:00+00:00,133968.50002320926,0.002021329488231638
2018-08-31 00:00:00+00:00,135769.8110953616,0.013445780700987786
2018-09-01 00:00:00+00:00,136959.1311428887,0.008759826930095471
2018-09-02 00:00:00+00:00,135899.5894240593,-0.0077361889637281855
2018-09-03 00:00:00+00:00,134998.2304018974,-0.006632536757335661
2018-09-04 00:00:00+00:00,135709.21933624556,0.005266653734878668
2018-09-05 00:00:00+00:00,137475.2953469593,0.013013677474173146
2018-09-06 00:00:00+00:00,137228.50300995845,-0.001795175899626078
2018-09-07 00:00:00+00:00,139644.03659812323,0.017602273107865107
2018-09-08 00:00:00+00:00,140967.9442276508,0.00948058837154342
2018-09-09 00:00:00+00:00,141643.5556460946,0.004792659935174859
2018-09-10 00:00:00+00:00,142409.64133099135,0.0054085459899837485
2018-09-11 00:00:00+00:00,146592.13190800685,0.029369434105198433
2018-09-12 00:00:00+00:00,146391.88745598128,-0.0013659972702438905
2018-09-13 00:00:00+00:00,142044.19782833132,-0.029698979248131252
2018-09-14 00:00:00+00:00,144724.46658095194,0.01886925896022773
2018-09-15 00:00:00+00:00,143559.84165121272,-0.008047187578250847
2018-09-16 00:00:00+00:00,143180.92449436302,-0.0026394369936009188
2018-09-17 00:00:00+00:00,144175.44644585342,0.006945910951493772
2018-09-18 00:00:00+00:00,138995.62168946603,-0.035927232299798884
2018-09-19 00:00:00+00:00,137427.7387570188,-0.01128008863437513
2018-09-20 00:00:00+00:00,127925.46644327645,-0.06914377257231141
2018-09-21 00:00:00+00:00,132868.93732133703,0.038643368013456136
2018-09-22 00:00:00+00:00,132068.08011344154,-0.006027422391124082
2018-09-23 00:00:00+00:00,138140.21839505492,0.04597733438994234
2018-09-24 00:00:00+00:00,133413.70325055087,-0.03421534437557583
2018-09-25 00:00:00+00:00,134401.63537281027,0.00740502735617854
2018-09-26 00:00:00+00:00,132898.93711303629,-0.011180654577644944
2018-09-27 00:00:00+00:00,135296.61671135444,0.018041375276604432
2018-09-28 00:00:00+00:00,135323.88809996715,0.00020156741000332268
2018-09-29 00:00:00+00:00,135009.51857606202,-0.0023230896504606857
2018-09-30 00:00:00+00:00,135387.41971608863,0.002799070347130339
2018-10-01 00:00:00+00:00,135178.02013961822,-0.0015466693796921671
2018-10-02 00:00:00+00:00,131499.03564634427,-0.027215848327073577
2018-10-03 00:00:00+00:00,131447.45756819838,-0.0003922316075731791
2018-10-04 00:00:00+00:00,130993.59379657691,-0.0034528151401178597
2018-10-05 00:00:00+00:00,132669.53472903272,0.012794067892040628
2018-10-06 00:00:00+00:00,134036.87969770355,0.010306397557386049
2018-10-07 00:00:00+00:00,136626.51851214445,0.0193203454174804
2018-10-08 00:00:00+00:00,135336.28515691624,-0.009443506057819406
2018-10-09 00:00:00+00:00,135148.22281435618,-0.001389592911775428
2018-10-10 00:00:00+00:00,135716.09011476714,0.004201811082569673
2018-10-11 00:00:00+00:00,136087.81330222497,0.002738976543926963
2018-10-12 00:00:00+00:00,137932.7742694798,0.01355713581169482
2018-10-13 00:00:00+00:00,138202.09930506453,0.00195258187918812
2018-10-14 00:00:00+00:00,137757.46401818088,-0.0032172831608163754
2018-10-15 00:00:00+00:00,137067.22634359225,-0.005010528318796115
2018-10-16 00:00:00+00:00,137178.22122128995,0.0008097842252929865
2018-10-17 00:00:00+00:00,137652.86722721977,0.0034600682360805823
2018-10-18 00:00:00+00:00,137823.27098348807,0.0012379237694120082
2018-10-19 00:00:00+00:00,137576.20340313166,-0.0017926405213964935
2018-10-20 00:00:00+00:00,137394.1598980009,-0.001323219427689426
2018-10-21 00:00:00+00:00,137643.96978564517,0.0018181987344274564
2018-10-22 00:00:00+00:00,136586.8837213929,-0.007679857431447834
2018-10-23 00:00:00+00:00,136619.82069432086,0.00024114301483857403
